#tokens:	72672	type:	14454
军舰	401	21
前面	402	21
牺牲	403	21
地图	404	21
需要	405	21
来到	406	21
第一次	407	21
已	408	21
必须	409	21
一件	410	21
搭	411	21
本来	412	21
死亡	413	21
儿子	414	21
不到	415	21
同时	416	21
甲板	417	21
领事	418	21
告诉	419	20
手	420	20
完全	421	20
身上	422	20
伤兵	423	20
明白	424	20
生活	425	20
这种	426	20
街道	427	20
三年	428	20
那样	429	20
四个	430	20
苏联	431	20
内战	432	20
工作	433	20
共军	434	20
沈阳	435	20
老兵	436	20
太平洋	437	20
基隆	438	20
回头	439	19
一把	440	19
成	441	19
另	442	19
如	443	19
没想到	444	19
里面	445	19
比	446	19
终于	447	19
当然	448	19
附近	449	19
即使	450	19
非常	451	19
譬如	452	19
者	453	19
十八岁	454	19
胜利	455	19
发生	456	19
使	457	19
每个	458	19
管	459	19
全部	460	19
刺刀	461	19
其中	462	19
世界	463	18
走路	464	18
一句	465	18
盐	466	18
不要	467	18
下面	468	18
直接	469	18
军官	470	18
进	471	18
第二天	472	18
应该	473	18
样子	474	18
笑	475	18
写作	476	18
起	477	18
之前	478	18
自由	479	18
小时	480	18
不敢	481	18
十二月	482	18
十月	483	18
行军	484	18
中学	485	18
有些	486	18
有没有	487	18
命令	488	18
及	489	18
同一个	490	18
比尔	491	18
十九岁	492	17
长	493	17
地说	494	17
打开	495	17
旁边	496	17
土地	497	17
撤退	498	17
上船	499	17
身体	500	17
五十年	501	17
心中	502	17
当年	503	17
高	504	17
房子	505	17
三个	506	17
铁轨	507	17
应扬	508	17
蒋介石	509	17
家人	510	17
永州	511	17
腿	512	17
那边	513	17
得到	514	17
同样	515	17
多少	516	17
祖国	517	17
三	518	17
事情	519	17
不管	520	17
粮食	521	17
游击队	522	17
饥饿	523	17
乌	524	17
坵	525	17
大街	526	17
澳洲	527	17
福尔摩沙	528	17
时代	529	16
正	530	16
请	531	16
由	532	16
九年	533	16
我要	534	16
人潮	535	16
清楚	536	16
哪个	537	16
躺	538	16
一艘	539	16
巨大	540	16
就要	541	16
想象	542	16
老	543	16
一群	544	16
通知	545	16
守	546	16
有个	547	16
加入	548	16
等候	549	16
听见	550	16
身边	551	16
走过	552	16
路上	553	16
倒	554	16
刚好	555	16
群众	556	16
结束	557	16
机关枪	558	16
出去	559	16
包围	560	16
一面	561	16
炮弹	562	16
桥	563	16
或者	564	16
一九四七年	565	16
市民	566	16
文件	567	16
战俘营	568	16
列宁格勒	569	16
投降	570	16
田村	571	16
一月	572	15
啦	573	15
放	574	15
故事	575	15
半	576	15
负责	577	15
开	578	15
奶奶	579	15
掉	580	15
严重	581	15
藏	582	15
天	583	15
放在	584	15
卖	585	15
仓库	586	15
记忆	587	15
不断	588	15
号	589	15
新	590	15
街上	591	15
名	592	15
抢	593	15
脚	594	15
挑	595	15
七月	596	15
草鞋	597	15
占领	598	15
老虎	599	15
抗战	600	15
军队	601	15
五个	602	15
被俘	603	15
流离	604	15
五	605	15
进城	606	15
只要	607	15
卫兵	608	15
美军	609	15
有时候	610	15
队伍	611	15
当兵	612	15
十一月	613	15
街头	614	15
换	615	15
医院	616	15
空投	617	15
玛丽亚	618	15
解放	619	15
呀	620	15
十年	621	15
婆罗洲	622	15
重新	623	14
天空	624	14
城里	625	14
坐	626	14
转身	627	14
城门	628	14
全是	629	14
离	630	14
只能	631	14
处	632	14
到处	633	14
八	634	14
买	635	14
望	636	14
从此	637	14
上面	638	14
发出	639	14
政府	640	14
乡	641	14
钱	642	14
倒下	643	14
石头	644	14
乡下	645	14
对岸	646	14
不过	647	14
正在	648	14
包括	649	14
并	650	14
熟悉	651	14
之一	652	14
车站	653	14
踩	654	14
挖	655	14
见到	656	14
衣服	657	14
见	658	14
一看	659	14
逃	660	14
军服	661	14
则	662	14
管管	663	14
出发	664	14
肉	665	14
武器	666	14
一切	667	14
补给	668	14
十五日	669	14
登陆舰	670	14
基隆港	671	14
陈清山	672	14
古晋	673	14
一生	674	13
飞力	675	13
实在	676	13
虽然	677	13
女儿	678	13
躲	679	13
混乱	680	13
挤	681	13
睡	682	13
早上	683	13
总是	684	13
回去	685	13
如此	686	13
那年	687	13
毛泽东	688	13
全世界	689	13
村	690	13
哪	691	13
仍	692	13
五千个	693	13
校长	694	13
二十一	695	13
民工	696	13
穿过	697	13
国共	698	13
饿死	699	13
作战	700	13
唱	701	13
常常	702	13
做工	703	13
逃亡	704	13
喔	705	13
眼泪	706	13
打仗	707	13
纪念	708	13
中心	709	13
远	710	13
米	711	13
英国	712	13
国旗	713	13
旁	714	13
一堆	715	13
放下	716	13
背包	717	13
读书	718	13
南阳	719	13
中华民国	720	13
一九四二年	721	13
纪念碑	722	13
坦克	723	13
一则	724	13
张拓	725	13
芜	726	13
吴阿吉	727	13
真正	728	12
普	729	12
深深	730	12
枪	731	12
任何	732	12
逐渐	733	12
成立	734	12
到达	735	12
三月	736	12
外	737	12
海军	738	12
内	739	12
木板	740	12
等等	741	12
车	742	12
根本	743	12
欧洲	744	12
走出	745	12
办法	746	12
的话	747	12
久	748	12
爬	749	12
说话	750	12
靠	751	12
那种	752	12
四月	753	12
队	754	12
光	755	12
显然	756	12
深	757	12
荒凉	758	12
当场	759	12
天河机场	760	12
兄弟	761	12
永远	762	12
沿着	763	12
屋顶	764	12
印象	765	12
小学	766	12
六月	767	12
消息	768	12
参加	769	12
读	770	12
叫做	771	12
满	772	12
十二日	773	12
是从	774	12
代表	775	12
子弹	776	12
载	777	12
走进	778	12
碰到	779	12
总共	780	12
下午	781	12
逃走	782	12
花	783	12
礼拜	784	12
歼灭	785	12
最高	786	12
愿意	787	12
信	788	12
高雄港	789	12
调景岭	790	12
德惠	791	12
共	792	12
德军	793	12
亲人	794	12
班长	795	12
欢迎	796	12
鲍布	797	12
南洋	798	12
医师	799	12
卑南	800	12
八百壮士	801	12
认真	802	11
刚刚	803	11
发	804	11
新安江	805	11
指挥	806	11
立即	807	11
头发	808	11
两边	809	11
很大	810	11
大船	811	11
失去	812	11
拿出	813	11
位置	814	11
一场	815	11
多么	816	11
彷佛	817	11
水面	818	11
充满	819	11
人群	820	11
一阵	821	11
黄金	822	11
嘛	823	11
也许	824	11
方向	825	11
认为	826	11
参与	827	11
埋	828	11
一路上	829	11
结果	830	11
解释	831	11
不了	832	11
绑	833	11
南下	834	11
空军	835	11
任务	836	11
先	837	11
逃难	838	11
流亡	839	11
祖母	840	11
可	841	11
所谓	842	11
半年	843	11
接	844	11
跳	845	11
近	846	11
哥哥	847	11
湘江	848	11
成群	849	11
十五岁	850	11
一九四六年	851	11
上岸	852	11
二月	853	11
运动	854	11
七	855	11
意思	856	11
懂	857	11
进来	858	11
令	859	11
岁月	860	11
甚至	861	11
中间	862	11
新加坡	863	11
战后	864	11
背着	865	11
八年	866	11
海上	867	11
战死	868	11
刺	869	11
地狱	870	11
看过	871	11
训练	872	11
反共	873	11
海里	874	11
日	875	11
台	876	11
命名	877	11
拍	878	11
一九四三年	879	11
苦力	880	11
歌	881	11
东京	882	11
军夫	883	11
山打根	884	11
郑宏铭	885	11
大江	886	10
第	887	10
一代	888	10
正是	889	10
走到	890	10
总	891	10
缓缓	892	10
一眼	893	10
拚命	894	10
之外	895	10
海面	896	10
怀里	897	10
老家	898	10
带来	899	10
接到	900	10
干脆	901	10
绳子	902	10
制服	903	10
还要	904	10
很小	905	10
长江	906	10
畔	907	10
底	908	10
距离	909	10
脸	910	10
高兴	911	10
帮	912	10
居民	913	10
想起	914	10
之下	915	10
民族	916	10
百里	917	10
追	918	10
对面	919	10
重要	920	10
连长	921	10
将领	922	10
加上	923	10
地名	924	10
外面	925	10
愈	926	10
龙家院	927	10
扁担	928	10
别人	929	10
一辆	930	10
美丽	931	10
稻田	932	10
六	933	10
长沙	934	10
不同	935	10
自	936	10
饿	937	10
一半	938	10
鞋	939	10
最大	940	10
团	941	10
关	942	10
政治	943	10
知不知道	944	10
阁楼	945	10
留下	946	10
将军	947	10
妇女	948	10
进行	949	10
张玉法	950	10
分	951	10
接受	952	10
用力	953	10
雪地	954	10
究竟	955	10
不用	956	10
喝	957	10
电话	958	10
救国军	959	10
妻子	960	10
国民政府	961	10
抗日	962	10
海	963	10
马	964	10
一九四四年	965	10
自杀	966	10
装备	967	10
具	968	10
战壕	969	10
大伯	970	10
桑品	971	10
彭明敏	972	10
台东	973	10
阿吉	974	10
台籍	975	10
启事	976	10
大海	977	9
低头	978	9
夹	979	9
注意	980	9
两旁	981	9
叙述	982	9
轮	983	9
宪兵队	984	9
厉害	985	9
装	986	9
不让	987	9
挂	988	9
战事	989	9
奉命	990	9
长官	991	9
一声	992	9
往往	993	9
兵籍	994	9
除了	995	9
独立	996	9
上去	997	9
建筑	998	9
河	999	9
浙江	1000	9
当地	1001	9
语言	1002	9
以前	1003	9
亲戚	1004	9
既	1005	9
破	1006	9
模糊	1007	9
这条	1008	9
下去	1009	9
看不见	1010	9
情况	1011	9
千里	1012	9
仍旧	1013	9
抬	1014	9
以及	1015	9
属于	1016	9
您	1017	9
其	1018	9
中学生	1019	9
报名	1020	9
一家人	1021	9
怎样	1022	9
全身	1023	9
无人	1024	9
一辈子	1025	9
一根	1026	9
拉	1027	9
红	1028	9
受	1029	9
肮脏	1030	9
排队	1031	9
血	1032	9
两年	1033	9
演讲	1034	9
鞋子	1035	9
八岁	1036	9
踏上	1037	9
布鞋	1038	9
手里	1039	9
唯一	1040	9
激烈	1041	9
法国	1042	9
因	1043	9
辗转	1044	9
白	1045	9
问题	1046	9
棉被	1047	9
十万	1048	9
指挥官	1049	9
激动	1050	9
差不多	1051	9
八千	1052	9
山洞	1053	9
什么样	1054	9
亲爱	1055	9
徐州	1056	9
十五万	1057	9
城外	1058	9
覆盖	1059	9
豫衡	1060	9
联中	1061	9
听到	1062	9
吃饭	1063	9
机器	1064	9
十万大山	1065	9
照顾	1066	9
医疗	1067	9
努力	1068	9
手榴弹	1069	9
坐下	1070	9
不可	1071	9
两百	1072	9
脖子	1073	9
一个月	1074	9
蒋震	1075	9
似的	1076	9
弹药	1077	9
无比	1078	9
地区	1079	9
精神	1080	9
锦州	1081	9
四平	1082	9
记者	1083	9
埃德	1084	9
战友	1085	9
状况	1086	9
杀人	1087	9
头上	1088	9
舟山	1089	9
敬礼	1090	9
时刻	1091	9
福建	1092	9
骨灰	1093	9
广播	1094	9
天皇	1095	9
不够	1096	9
丹尼	1097	9
被判	1098	9
金门	1099	9
文彩	1100	9
和平	1101	8
走向	1102	8
白色	1103	8
思索	1104	8
完	1105	8
检查	1106	8
大部分	1107	8
拖	1108	8
木头	1109	8
海南岛	1110	8
徐蚌	1111	8
间	1112	8
反正	1113	8
人生	1114	8
暂时	1115	8
希望	1116	8
无数	1117	8
人头	1118	8
那儿	1119	8
黑	1120	8
满街	1121	8
一袋	1122	8
一会儿	1123	8
满满	1124	8
鱼	1125	8
纷纷	1126	8
小镇	1127	8
曾	1128	8
冷	1129	8
安静	1130	8
不好	1131	8
女生	1132	8
一位	1133	8
指	1134	8
回忆	1135	8
手臂	1136	8
山路	1137	8
肩膀	1138	8
百万	1139	8
一家	1140	8
手指	1141	8
画	1142	8
跪	1143	8
好几个	1144	8
总统	1145	8
喜欢	1146	8
不见	1147	8
室	1148	8
二十	1149	8
卡车	1150	8
衡阳	1151	8
公里	1152	8
铁丝网	1153	8
关卡	1154	8
边境	1155	8
恐怖	1156	8
上车	1157	8
温柔	1158	8
生死	1159	8
铁路	1160	8
小小的	1161	8
一下子	1162	8
柳宗元	1163	8
前后	1164	8
