#tokens:	49159	type:	6243
抽	398	16
念书	399	16
老师	400	16
地瓜	401	16
穿着	402	15
当初	403	15
这些	404	15
娶	405	15
身旁	406	15
少爷	407	15
更	408	15
捏住	409	15
腰	410	15
睁	411	15
第二天	412	15
地里	413	15
求	414	15
今天	415	15
只好	416	15
急	417	15
仆人	418	15
大饼	419	15
一颗	420	15
锅	421	15
池塘	422	14
见到	423	14
三个	424	14
一头	425	14
抬起	426	14
抬	427	14
总是	428	14
女儿	429	14
常常	430	14
下面	431	14
起先	432	14
那样	433	14
先	434	14
跪	435	14
嘴巴	436	14
是不是	437	14
吓	438	14
担子	439	14
挑	440	14
离开	441	14
吃饭	442	14
放心	443	14
坟	444	14
算是	445	14
凳子	446	14
长官	447	14
饿	448	14
草	449	14
食堂	450	14
体育老师	451	14
新娘	452	14
板车	453	14
傍晚	454	13
来到	455	13
另	456	13
一家	457	13
中间	458	13
哪	459	13
头	460	13
老爷	461	13
走路	462	13
赌	463	13
整天	464	13
早晨	465	13
摇	466	13
几次	467	13
这是	468	13
干什么	469	13
走开	470	13
这下	471	13
扑	472	13
一动不动	473	13
进屋	474	13
从前	475	13
变成	476	13
走上	477	13
就让	478	13
五亩	479	13
肉	480	13
屋顶	481	13
谁知	482	13
鞋	483	13
然后	484	12
一条	485	12
毛巾	486	12
走来	487	12
一口	488	12
一段	489	12
靠着	490	12
它们	491	12
佃户	492	12
走到	493	12
三	494	12
长大	495	12
国军	496	12
大声	497	12
一听	498	12
骰子	499	12
天天	500	12
袖管	501	12
愿意	502	12
不好	503	12
扶	504	12
提	505	12
敲	506	12
路上	507	12
谁家	508	12
不停	509	12
算	510	12
哪里	511	12
成	512	12
几步	513	12
进来	514	12
一抖	515	12
轻声	516	12
割	517	12
不知	518	12
乱	519	12
转身	520	12
再也	521	12
打仗	522	12
粮食	523	12
想不到	524	12
卖	525	12
阳光	526	11
为	527	11
走进	528	11
每次	529	11
正	530	11
睡觉	531	11
却	532	11
女婿	533	11
可能	534	11
名字	535	11
走出	536	11
上去	537	11
两条腿	538	11
那边	539	11
抹	540	11
一句	541	11
几下	542	11
青楼	543	11
准备	544	11
上来	545	11
刚	546	11
赢	547	11
桌上	548	11
副	549	11
扭	550	11
拿出	551	11
那条	552	11
根	553	11
不再	554	11
鼻子	555	11
直	556	11
摸摸	557	11
踏实	558	11
进	559	11
篮子	560	11
救	561	11
响	562	11
两头	563	11
心	564	11
伤号	565	11
久	566	11
可怜	567	11
嗯	568	11
人民公社	569	11
王先生	570	11
汽油桶	571	11
放到	572	11
偏头	573	11
一年	574	10
那种	575	10
自然	576	10
遇到	577	10
挖	578	10
明白	579	10
一根	580	10
低头	581	10
城里人	582	10
你别	583	10
粪	584	10
一副	585	10
为了	586	10
些	587	10
夜里	588	10
请	589	10
这辈子	590	10
办法	591	10
不让	592	10
输	593	10
一双	594	10
湿	595	10
天	596	10
亮	597	10
干净	598	10
拼命	599	10
一半	600	10
忘	601	10
气	602	10
连连	603	10
亲热	604	10
两天	605	10
玩	606	10
有时	607	10
宽慰	608	10
新	609	10
树枝	610	10
商量	611	10
点	612	10
天黑	613	10
指指	614	10
生	615	10
大炮	616	10
他娘	617	10
枪炮声	618	10
一堆	619	10
子弹	620	10
背脊	621	10
割草	622	10
茅草	623	10
要不是	624	10
不行	625	10
熬	626	10
糖	627	10
粥	628	10
豆子	629	10
下午	630	9
手指	631	9
立刻	632	9
随后	633	9
棉花	634	9
这位	635	9
爬	636	9
老牛	637	9
一眼	638	9
讲述	639	9
缸	640	9
旁	641	9
动	642	9
赌博	643	9
祖宗	644	9
放	645	9
硬	646	9
老子	647	9
有个	648	9
妓女	649	9
半个	650	9
远	651	9
菜	652	9
着手	653	9
轿子	654	9
找到	655	9
不管	656	9
踢	657	9
墙上	658	9
