#tokens:	9354	type:	2159
总之	394	3
关注	395	3
出现	396	3
想法	397	3
道理	398	3
很长	399	3
想要	400	3
能够	401	3
几个	402	3
梦里	403	3
写下去	404	3
勤奋	405	3
其他	406	3
生命	407	3
全部	408	3
那种	409	3
当	410	3
话	411	3
尾部	412	3
难看	413	3
二十岁	414	3
这条	415	3
虚假	416	3
比如	417	3
肚子	418	3
穿着	419	3
栅栏	420	3
期	421	3
每年	422	3
第一个	423	3
热爱	424	3
真正	425	3
原因	426	3
不能	427	3
结婚	428	3
紧张	429	3
今年	430	3
感受	431	3
局限	432	3
活下去	433	3
字	434	3
杂志	435	3
婚姻	436	3
文章	437	3
要说	438	3
多么	439	3
伊能静	440	3
个	441	3
终于	442	3
城市	443	3
一封	444	3
回信	445	3
安慰	446	3
莉美问	447	3
工资	448	3
莉美说	449	3
书	450	3
地址	451	3
正在	452	3
反反复复	453	3
跳来跳去	454	3
下来	455	3
旁边	456	3
跳	457	3
乐队	458	3
演出	459	3
发出	460	3
来到	461	3
偶尔	462	3
任何	463	3
抽	464	3
注视	465	3
打电话	466	3
咖啡	467	3
木头	468	3
夜晚	469	3
看不见	470	3
冷	471	3
一件	472	3
冷清	473	3
酒廊	474	3
马上	475	3
再也	476	3
黑	477	3
安静	478	3
哪里	479	3
卡佛	480	3
角落里	481	3
半坡	482	3
村	483	3
拨	484	3
眼睛	485	3
帮	486	3
邪恶	487	3
下午	488	3
深夜	489	3
摇头	490	3
回家	491	3
暧昧	492	3
呆	493	3
热爱生活	494	3
一遍	495	3
果真	496	3
旭日东升	497	3
有个	498	3
还要	499	3
看起来	500	3
坚持	501	3
象	502	3
一棵	503	3
醒来	504	3
文雅	505	3
很多年	506	3
歌手	507	3
歌	508	3
好看	509	3
一笑	510	3
各自	511	3
想到	512	3
一份	513	3
第一次	514	3
实在	515	3
棉花	516	3
其中	517	3
地想	518	3
弄湿	519	3
满天星	520	3
床上	521	3
赏花	522	3
小时	523	3
如此	524	3
女巫	525	3
一点	526	3
黑暗	527	3
结果	528	3
周星驰	529	3
不爱	530	3
懂	531	3
对于	532	2
障碍	533	2
阅读	534	2
以来	535	2
深陷	536	2
出生	537	2
起	538	2
关于	539	2
虽然	540	2
这时候	541	2
远	542	2
仍	543	2
一段时间	544	2
事	545	2
干不了	546	2
赶	547	2
最大	548	2
做过	549	2
天	550	2
赶上	551	2
时代	552	2
大概	553	2
过程	554	2
放弃	555	2
若	556	2
感激	557	2
最初	558	2
游泳	559	2
江南	560	2
姿态	561	2
疼痛	562	2
得到	563	2
药	564	2
不动	565	2
扔掉	566	2
烂	567	2
自作多情	568	2
环境	569	2
从小到大	570	2
固执	571	2
事业	572	2
各种各样	573	2
染黄	574	2
食堂	575	2
调羹	576	2
干	577	2
旗袍	578	2
木屐	579	2
饭	580	2
怪异	581	2
手	582	2
厌倦	583	2
做人	584	2
卖	585	2
很大	586	2
中说	587	2
可能	588	2
兴奋	589	2
评论	590	2
每一件	591	2
做好	592	2
人们	593	2
孤独	594	2
超出	595	2
百倍	596	2
地爱	597	2
约束	598	2
被迫	599	2
想想	600	2
美丽	601	2
满足	602	2
七十年代	603	2
类似	604	2
飞来飞去	605	2
确实	606	2
游	607	2
感觉	608	2
单身	609	2
送	610	2
珍贵	611	2
想过	612	2
更好	613	2
向上	614	2
健康	615	2
很少	616	2
无	617	2
些	618	2
计划	619	2
疯	620	2
赚	621	2
重新	622	2
美的	623	2
一天到晚	624	2
错误	625	2
照片	626	2
美	627	2
书里	628	2
更	629	2
成名	630	2
同意	631	2
孤单	632	2
电邮	633	2
女孩子	634	2
去过	635	2
行政编制	636	2
陈小春	637	2
长大	638	2
神	639	2
买	640	2
朴树	641	2
花	642	2
女子	643	2
蹦出来	644	2
淡水鱼	645	2
只会	646	2
内	647	2
电梯	648	2
恐惧症	649	2
发抖	650	2
担心	651	2
突然	652	2
出	653	2
几秒钟	654	2
不必要	655	2
悲哀	656	2
事实	657	2
笼络	658	2
招安	659	2
这里	660	2
桌布	661	2
一支	662	2
酒	663	2
手指	664	2
双肩包	665	2
圆桌	666	2
陈旧	667	2
夜	668	2
分明	669	2
走开	670	2
挑	671	2
一张	672	2
大街	673	2
亮光	674	2
饭店	675	2
可乐	676	2
消磨	677	2
另外	678	2
播放	679	2
酒店	680	2
明天	681	2
情不自禁	682	2
腿	683	2
回	684	2
长发	685	2
刚	686	2
优雅	687	2
油	688	2
那杯	689	2
看不到	690	2
先生	691	2
贴	692	2
近	693	2
一惊	694	2
发	695	2
疯地	696	2
啤酒杯	697	2
插	698	2
笔	699	2
有过	700	2
戒面	701	2
一声	702	2
黑啤酒	703	2
玻璃杯	704	2
躺	705	2
愉悦	706	2
水珠	707	2
表面	708	2
玻璃	709	2
底部	710	2
影响	711	2
一口	712	2
想起	713	2
从早到晚	714	2
杯酒	715	2
天水	716	2
雅集	717	2
一勺	718	2
无数次	719	2
久	720	2
最终	721	2
通	722	2
长时间	723	2
很多很多	724	2
连	725	2
情人	726	2
吵架	727	2
任何人	728	2
忧愁	729	2
疲倦	730	2
暗处	731	2
掉下来	732	2
说完	733	2
地板	734	2
中央	735	2
讲	736	2
当兵	737	2
考试	738	2
体重	739	2
我来	740	2
耳朵	741	2
主考官	742	2
这儿	743	2
骂	744	2
聪明	745	2
走进	746	2
期望	747	2
有时候	748	2
控制	749	2
非主流	750	2
攻击	751	2
斗争	752	2
思想	753	2
后	754	2
得意	755	2
衣服	756	2
错觉	757	2
制造	758	2
老板	759	2
长得	760	2
高	761	2
摔倒	762	2
子	763	2
瘦弱	764	2
领班	765	2
卷	766	2
路	767	2
没有话说	768	2
关心	769	2
烧	770	2
太太	771	2
必要	772	2
烦恼	773	2
很胖	774	2
陪	775	2
一碗	776	2
曾	777	2
广州	778	2
冰水	779	2
落地	780	2
罢了	781	2
起先	782	2
钢琴	783	2
菜单	784	2
翻	785	2
翻到	786	2
信	787	2
我发	788	2
我绝	789	2
认错	790	2
电视剧	791	2
每人	792	2
嫉恨	793	2
我错	794	2
睡	795	2
爬不起来	796	2
车	797	2
投入	798	2
石家庄	799	2
盘子	800	2
睡觉	801	2
好吃	802	2
房间	803	2
一边	804	2
一塌糊涂	805	2
制止	806	2
被子	807	2
离	808	2
灯光	809	2
墙上	810	2
唱歌	811	2
信神	812	2
害怕	813	2
来临	814	2
午夜	815	2
半个	816	2
放在	817	2
陈述	818	2
妓女	819	2
可怜	820	2
好好	821	2
恶毒地	822	2
忏悔	823	2
之	824	2
持续	825	2
其实	826	2
是从	827	2
争吵	828	2
布宜诺斯艾利斯	829	2
放荡	830	2
我怕	831	2
睡着	832	2
样子	833	2
取悦	834	2
幻想	835	2
我妈	836	2
这是	837	2
越	838	2
说来	839	2
丢脸	840	2
而是	841	2
你明	842	2
分辨	843	2
显然	844	2
精神支柱	845	2
生	846	2
不去	847	2
正文	848	1
菲茨杰拉德	849	1
化学	850	1
发疯	851	1
形式	852	1
来说	853	1
优势	854	1
足够	855	1
书籍	856	1
掌握	857	1
技术	858	1
轻视	859	1
苦恼	860	1
男女	861	1
于	862	1
年轻人	863	1
众多	864	1
新鲜	865	1
事物	866	1
频繁	867	1
崇尚	868	1
潮流	869	1
自我感觉	870	1
良好	871	1
叙述	872	1
浅直	873	1
狭窄	874	1
之类	875	1
方式	876	1
个人	877	1
成熟	878	1
我试	879	1
写点	880	1
稚嫩	881	1
无助	882	1
供职	883	1
单位	884	1
偏僻	885	1
有车	886	1
接送	887	1
要花费	888	1
班	889	1
交通	890	1
件	891	1
麻烦	892	1
记录下来	893	1
点点滴滴	894	1
体会	895	1
凑	896	1
成	897	1
一篇	898	1
粗糙	899	1
处于	900	1
富足	901	1
时期	902	1
允许	903	1
心愿	904	1
充足	905	1
拥有	906	1
支配	907	1
出声	908	1
实实在在	909	1
庆幸	910	1
美好	911	1
自从	912	1
使用	913	1
电脑	914	1
键盘	915	1
柔软	916	1
存储	917	1
快捷	918	1
珍惜	919	1
平日	920	1
夜深人静	921	1
空闲	922	1
力不从心	923	1
这段	924	1
来发	925	1
作品	926	1
天份	927	1
注重	928	1
花费	929	1
娱乐	930	1
指导	931	1
陷进	932	1
大厅	933	1
坦然	934	1
地说	935	1
这句	936	1
家里	937	1
养着	938	1
一缸	939	1
背部	940	1
烂出	941	1
无数个	942	1
洞	943	1
它痛	944	1
朝上	945	1
游动	946	1
游来游去	947	1
有趣	948	1
观赏	949	1
古怪	950	1
适应	951	1
换掉	952	1
只能	953	1
僵直	954	1
着动	955	1
捞	956	1
或多或少	957	1
地烂	958	1
肉	959	1
藏	960	1
静止	961	1
太痛	962	1
早已	963	1
经过	964	1
臭	965	1
一街	966	1
泰坦尼克号	967	1
没能	968	1
一滴	969	1
富裕	970	1
恩爱	971	1
多余	972	1
争夺	973	1
从事	974	1
业余爱好	975	1
打击	976	1
做点	977	1
玩	978	1
花招	979	1
咽到	980	1
点	981	1
年终	982	1
被评	983	1
爱卫	984	1
档案	985	1
耻辱	986	1
心满意足	987	1
饿死	988	1
烂死	989	1
在乎	990	1
总归	991	1
长此	992	1
连心	993	1
所写	994	1
绮想	995	1
如果说	996	1
身陷囹圄	997	1
伸出	998	1
钥匙	999	1
印地安人	1000	1
创造	1001	1
万物	1002	1
鱼活	1003	1
水太浅	1004	1
游到	1005	1
进	1006	1
这篇	1007	1
年底	1008	1
拖出去	1009	1
发觉	1010	1
沉甸甸	1011	1
浸湿	1012	1
似乎	1013	1
喝茶	1014	1
开	1015	1
会议	1016	1
作家	1017	1
染得	1018	1
令人	1019	1
触目惊心	1020	1
公务员	1021	1
窃窃私语	1022	1
咽	1023	1
周洁茹染	1024	1
爸恶	1025	1
揍	1026	1
一顿	1027	1
弄糟	1028	1
不可收拾	1029	1
完满	1030	1
以	1031	1
谋取	1032	1
渴望	1033	1
身上	1034	1
背负	1035	1
竭力	1036	1
辞职	1037	1
进入	1038	1
而已	1039	1
温情	1040	1
年代	1041	1
待	1042	1
吃饱	1043	1
暖	1044	1
亮出	1045	1
繁荣	1046	1
旗帜	1047	1
低吟浅唱	1048	1
残破	1049	1
浮游	1050	1
梦想	1051	1
舞动	1052	1
完整	1053	1
梦像	1054	1
动物	1055	1
嘶嘶乱	1056	1
跑道	1057	1
