#tokens:	86476	type:	11285
一块	400	27
反正	401	27
快	402	27
当时	403	27
意义	404	27
后来	405	27
前面	406	27
名字	407	27
消失	408	27
晚上	409	27
碰到	410	27
事实	411	27
老鼠	412	27
牢房	413	27
外面	414	26
下去	415	26
目前	416	26
躺	417	26
恐惧	418	26
之	419	26
显然	420	26
报纸	421	26
参加	422	26
那种	423	26
太	424	26
见到	425	26
一声	426	26
时代	427	26
愿意	428	26
一头	429	25
英社	430	25
同时	431	25
伦敦	432	25
三	433	25
仿佛	434	25
连	435	25
杜松子酒	436	25
干	437	25
星期	438	25
认识	439	25
恢复	440	25
打开	441	25
总	442	25
衣服	443	25
二	444	25
由	445	25
不到	446	25
第	447	24
节	448	24
黑	449	24
更加	450	24
主要	451	24
穿着	452	24
至少	453	24
引起	454	24
肯定	455	24
停	456	24
今天	457	24
纪录	458	24
喜欢	459	24
现实	460	24
正确	461	24
对方	462	24
神情	463	24
从来不	464	24
刚才	465	24
停止	466	24
泰晤士报	467	24
起	468	24
如此	469	24
慢慢	470	24
只不过	471	24
跟着	472	23
成为	473	23
黑暗	474	23
生产	475	23
就要	476	23
全身	477	23
果	478	23
得到	479	23
提到	480	23
招供	481	23
消灭	482	23
之中	483	23
多少	484	23
原则	485	23
爱	486	23
成	487	23
个人	488	23
就象	489	23
痛	490	23
很快	491	22
门	492	22
身子	493	22
唯一	494	22
一支	495	22
想起	496	22
未来	497	22
使人	498	22
想法	499	22
要求	500	22
屋子里	501	22
少年	502	22
愚蠢	503	22
第一次	504	22
巧克力	505	22
方法	506	22
很大	507	21
放	508	21
街上	509	21
习惯	510	21
早已	511	21
地位	512	21
买	513	21
其	514	21
高	515	21
进来	516	21
念头	517	21
对于	518	21
明显	519	21
啊	520	21
十分	521	21
将	522	21
意思	523	21
阳光	524	21
本身	525	21
怎样	526	21
而已	527	21
拷打	528	21
加以	529	21
玻璃	530	21
先生	531	21
很少	532	20
数字	533	20
叫做	534	20
窗户	535	20
之内	536	20
本能	537	20
白色	538	20
当	539	20
倒	540	20
准备	541	20
年轻	542	20
不错	543	20
眼镜	544	20
出卖	545	20
谈话	546	20
一根	547	20
却是	548	20
送	549	20
之后	550	20
床上	551	20
伪造	552	20
机会	553	20
终于	554	20
同样	555	20
不要	556	20
咖啡	557	20
教堂	558	20
皮肤	559	19
之外	560	19
高兴	561	19
口号	562	19
友爱	563	19
面包	564	19
能力	565	19
以来	566	19
面前	567	19
出去	568	19
充满	569	19
结束	570	19
背后	571	19
声	572	19
罪行	573	19
讲话	574	19
所以	575	19
自觉	576	19
一遍	577	19
化为乌有	578	19
旁边	579	19
梦	580	19
瞧	581	19
完	582	19
才能	583	19
四	584	19
老头儿	585	19
一步	586	19
下午	587	19
群众	588	19
史密斯	589	18
朝	590	18
刀片	591	18
经常	592	18
外表	593	18
肚子	594	18
一半	595	18
还要	596	18
街道	597	18
遭到	598	18
决定	599	18
尤其	600	18
态度	601	18
哪怕	602	18
活动	603	18
行为	604	18
鼻子	605	18
人人	606	18
指示	607	18
秘密	608	18
睡觉	609	18
传来	610	18
方面	611	18
组织	612	18
证明	613	18
承认	614	18
住	615	18
附近	616	18
凯瑟琳	617	18
一把	618	18
公尺	619	18
亲爱	620	18
仪表	621	18
有关	622	17
党内	623	17
黑色	624	17
词儿	625	17
安全	626	17
正好	627	17
食堂	628	17
喝	629	17
这次	630	17
例如	631	17
怀疑	632	17
听写	633	17
月	634	17
这一	635	17
已有	636	17
椅子	637	17
两分钟	638	17
其中	639	17
小说	640	17
心	641	17
经过	642	17
三十	643	17
跟	644	17
越来越	645	17
有时候	646	17
确实	647	17
具体	648	17
我要	649	17
有没有	650	17
死亡	651	17
口袋	652	17
于是	653	17
做到	654	17
该	655	17
脑海	656	17
搞	657	17
老	658	17
一时	659	17
造成	660	17
拉	661	17
间	662	16
许多	663	16
肮脏	664	16
周围	665	16
转过身	666	16
离开	667	16
令人	668	16
如今	669	16
本子	670	16
关于	671	16
结果	672	16
司	673	16
办公室	674	16
程度	675	16
扔	676	16
毫无	677	16
一口气	678	16
久	679	16
灯光	680	16
太太	681	16
尽	682	16
妹妹	683	16
说明	684	16
空气	685	16
香烟	686	16
互相	687	16
政治	688	16
聪明	689	16
那张	690	16
大多数	691	16
咬	692	16
肉体	693	16
五个	694	16
征服	695	16
哪里	696	15
脸色	697	15
露出	698	15
直升飞机	699	15
此外	700	15
只能	701	15
庞大	702	15
和平	703	15
简单	704	15
一本	705	15
不用	706	15
胡说八道	707	15
另	708	15
部里	709	15
双手	710	15
多久	711	15
秒钟	712	15
产生	713	15
肩膀	714	15
桌上	715	15
委员会	716	15
不管	717	15
统治	718	15
书籍	719	15
睡着	720	15
痛苦	721	15
事实上	722	15
推	723	15
发明	724	15
咱们	725	15
各种各样	726	15
目标	727	15
中等	728	15
靠	729	15
造反	730	15
五	731	15
窜改	732	15
来回	733	15
平等	734	15
进	735	14
一股	736	14
一部分	737	14
报告	738	14
监视	739	14
每个	740	14
情绪	741	14
负责	742	14
走廊	743	14
机器	744	14
味道	745	14
姿态	746	14
正统	747	14
努力	748	14
神秘	749	14
每天	750	14
自动	751	14
书	752	14
跳	753	14
异端	754	14
逮捕	755	14
罪	756	14
出于	757	14
侦察队	758	14
夹	759	14
真	760	14
计划	761	14
怎么样	762	14
请	763	14
张	764	14
钟声	765	14
口气	766	14
困难	767	14
表示	768	14
安	769	14
普尔	770	14
理解	771	14
读	772	14
维	773	14
使得	774	14
过程	775	14
强烈	776	14
没完没了	777	14
很难	778	14
所谓	779	14
点	780	14
神志	781	14
地区	782	14
超级	783	14
皮靴	784	14
不够	785	13
显得	786	13
远处	787	13
某个	788	13
人口	789	13
结构	790	13
富裕	791	13
称为	792	13
害怕	793	13
最好	794	13
厨房	795	13
正常	796	13
尽量	797	13
仅仅	798	13
不许	799	13
弄	800	13
器	801	13
丧失	802	13
四周	803	13
儿童	804	13
妇女	805	13
坐下	806	13
集体	807	13
走近	808	13
单独	809	13
人民	810	13
使用	811	13
理论	812	13
变成	813	13
开来	814	13
长期	815	13
记录	816	13
枪毙	817	13
日记	818	13
随便	819	13
每次	820	13
一间	821	13
担心	822	13
热情	823	13
一场	824	13
非常	825	13
理由	826	13
作	827	13
采取	828	13
至于	829	13
精神	830	13
内心	831	13
嘴唇	832	13
床	833	13
笑容	834	13
则	835	13
抓住	836	13
完成	837	13
资本家	838	13
礼帽	839	13
飞机	840	13
处理	841	13
不久	842	13
之下	843	13
错误	844	13
自然	845	13
边上	846	13
白	847	13
物质	848	13
来看	849	13
几天	850	13
反对	851	13
地球	852	13
等于	853	13
人行道	854	13
远	855	13
歌唱	856	13
兄弟会	857	13
拷问	858	13
招认	859	13
气味	860	12
看上去	861	12
颜色	862	12
房子	863	12
巡逻队	864	12
行动	865	12
根据	866	12
留下	867	12
教	868	12
日期	869	12
将来	870	12
联系	871	12
电影	872	12
这张	873	12
叫喊	874	12
是从	875	12
狂热	876	12
踢	877	12
分子	878	12
那条	879	12
印象	880	12
别	881	12
证据	882	12
接触	883	12
打倒	884	12
当作	885	12
运动	886	12
把手	887	12
转	888	12
相反	889	12
旗帜	890	12
命令	891	12
三十分	892	12
抬头	893	12
持续	894	12
初期	895	12
绝对	896	12
谎言	897	12
膝盖	898	12
销毁	899	12
方向	900	12
福思	901	12
既	902	12
剩下	903	12
嘴里	904	12
水平	905	12
呆	906	12
看来	907	12
发疯	908	12
必然	909	12
少数	910	12
动	911	12
打破	912	12
人群	913	12
铺子	914	12
生命	915	12
